id	label	title
201605-newstex001-1C-64922.xml	TRUE	Stocks Retreat As Apple Tumbles To 2-Year Low
201704-thainewsservice001-1C-3624.xml	TRUE	Thailand: Gold prices hit 5-month high
201607-albawaba005-1C-435018.xml	TRUE	India stocks lower at close of trade; Nifty 50 down 0.42%
201704-reutersnews004-1C-4154.xml	TRUE	NY COMEX gold and silver delivery notices - April 28, 2017
201702-austrassocpr002-1C-16933.xml	TRUE	FED:Market weighed down by financial sector
20160601-1464791112-nL8N18T4LX.xml	TRUE	GLOBAL MARKETS-Stocks fall on growth worries, U.S. dollar slips<.MIWD00000PUS>
201606-reutersnews004-1C-22444.xml	TRUE	GLOBAL MARKETS-Stocks, sterling surge as Brexit momentum weakens in polls
20160527-1464338153-nDJE0005F3.xml	TRUE	DJ Gold Higher In Europe -- Market Talk
20170202-1486011682-nDJNB0002A.xml	TRUE	DJ European Morning Briefing: Fed Stands Pat, No Hint on Next Rate Move
20170130-1485795659-nDJM301352.xml	TRUE	DJ SocGen Turns Gold Bear as Haven Buying Fails to Appear -- Market Talk
20160901-1472738717-nDJIA0128D.xml	TRUE	DJ Handy And Harman Gold Prices - Sep 1
201606-mergent001-1C-2646.xml	TRUE	Stocks rise in Europe and Asia [Saudi Press Agency (Saudi Arabia)]
20161207-1481111018-nIFR75lGSY.xml	TRUE	US GOVTS: A little higher and flatter amid customer flow
201701-contify002-1C-40317.xml	TRUE	Demonetisation may affect gold demand in short term: WGC
20161230-1483132811-nNRA34a04j.xml	TRUE	Mainland stocks end in red despite rally on final day
201703-albawaba006-1C-360057.xml	TRUE	Spain stocks higher at close of trade; IBEX 35 up 0.85%
201608-newstexblogs004-1C-127545.xml	TRUE	The Market In 5 Minutes: Stocks Still In Tight Range, Disney And Michael Kors Fall On Earnings
20160926-1474889755-nBER4WMwxY.xml	TRUE	GOLD FUTURES END HIGHER ON WEAKER RINGGIT AGAINST US$
20161027-1477579329-nDJJ002848.xml	TRUE	DJ NY Engelhard Gold Prices - Oct 27
20161108-1478628743-nNRA2ud1yy.xml	TRUE	-- COMMODITIES BRIEF: Gold Futures -US$2.20 or -0.17% at US$1,277.20 Per Ounce
20170403-1491221714-nL5N1HA0K5.xml	TRUE	Ghana $2.2 bln debt sale boosts c.bank reserves by one-third
201702-euromoney001-1C-2460.xml	TRUE	LIVE FUTURES REPORT 14/02: Comex copper prices retreat on Escondida mediation chatter
201605-austrassocpr002-1C-11958.xml	TRUE	FED:Key overseas finance markers
20161006-1475782360-nDJJF01811.xml	TRUE	DJ Utilities Down On Rate Fears -- Utilities Roundup
20160718-1468797584-nL4N1A30A0.xml	TRUE	GLOBAL MARKETS-Asia shares steady, Turkish lira pares losses
20160817-1471450762-nNRA2fl9ab.xml	TRUE	Mid-Day ETF Update: ETFs, Stocks Continue to Slip Lower Ahead of FOMC Meeting Minutes
20161103-1478205435-nIFR18KkM1.xml	TRUE	BUZZ-Focus on SOMP and Aus retail sales, Tokyo return
201606-reutersnews004-1C-21759.xml	TRUE	PRECIOUS-Gold edges up on softer dollar; Brexit concerns ease further
20160525-1464166325-nDJEY007A9.xml	TRUE	DJ N American Morning Briefing: Stocks To Rise as Oil Gains
20161120-1479677549-nL4N1DL0H3.xml	TRUE	Australia shares to inch up on oil; NZ flat
20160701-1467346876-nL4N19N24A.xml	TRUE	COMEX metal delivery notices - July 01, 2016
20160719-1468893026-nPtBHKXNOa.xml	TRUE	PLATTS: 100--Peru's Volcan raises zinc, copper, gold output in Q2<PMA0100>
201609-albawaba005-1C-153031.xml	TRUE	Russia stocks higher at close of trade; MICEX up 0.30%
201612-reutersnews004-1C-23363.xml	TRUE	GLOBAL MARKETS-U.S. bond yields, dlr gain, stocks fall after Fed rate hike
20160920-1474379478-nDJIT01118.xml	TRUE	DJ Comex Futures Open Interest - Sep 20
20170109-1483972114-nNRA35jl3g.xml	TRUE	ETF Preview: ETFs, Futures Point Lower as Crude Oil Slump Weighs; Fed Speakers, Consumer Credit Data Still Ahead
201702-contentengine001-1C-3324.xml	TRUE	Sensex, Nifty Seen Up As Earnings Bring Cheer
20160615-1465981347-nDJFO006C8.xml	TRUE	DJ Gold Prices Lower as Fed Meeting Prompts Caution
20170417-1492435725-nPtBHVDAMa.xml	TRUE	PLATTS: 700--Heard in the markets 180: Platts IO: DCE iron ore futures -- September contract in Dalian last settled at Yuan 565/dmt,<PMA0700>
20161027-1477560370-nL4N1CX3DU.xml	TRUE	PRECIOUS-Gold inches higher, market seeks direction on U.S. interest rates
20170426-1493238607-nDJPZ02E00.xml	TRUE	DJ Asian Morning Briefing: U.S. Stocks Edge Lower on Tax Plan
201609-guardian001-1C-1521.xml	TRUE	Central banks boost gold reserves as low interest rates bite
201612-euromoney001-1C-1033.xml	TRUE	Gold price rises slightly ahead of FOMC meeting, trading may get choppy
20160818-1471551689-nPtATOKHCa.xml	TRUE	PLATTS: 64--US precious metals: Complex soars in Fed-driven rally<PMA0064>
201609-thainewsservice001-1C-8064.xml	TRUE	India: Gold falls on muted demand; silver remains weak
201702-timesofindia002-1C-45224.xml	TRUE	Trump's restriction on 7 nations to spur buys: Bullion on a high
20170120-1484911801-nENNH1G0S8.xml	TRUE	TABLE-India's forex reserves rise to $359.84 bln as of Jan 13 - central bank
201701-contentengine001-1C-1768.xml	TRUE	Gold Stocks Moving Higher Along With Price Of Metal
201703-albawaba005-1C-6840.xml	TRUE	Italy stocks higher at close of trade; Investing.com Italy 40 up 0.14%
201605-albawaba005-1C-264109.xml	TRUE	Canada stocks higher at close of trade; S&P/TSX Composite up 0.09%
201612-austrassocpr002-1C-6482.xml	TRUE	US:Gold falls ahead of US rate meeting
201702-newstexblogs004-1C-137982.xml	TRUE	Gold Prices To Remain Under Pressure Despite Latest Fed Reprieve
201704-noticfinancieras001-1C-2620.xml	TRUE	Asian Shares Retreat After Fed Minutes
20170119-1484823270-nDJMS00B37.xml	TRUE	DJ Trading Central: Gold Key Resistance At $1204 An Ounce -- Market Talk
20161005-1475639953-nL5N1CB0CB.xml	TRUE	BUZZ-Crashing gold/oil ratio implies higher crude, lower gold prices
20170303-1488562133-nIFR8JGcmT.xml	TRUE	MBS MIDDAY: Basis still narrowly changed as yields probe session highs ahead of Yellen
20160812-1471033340-nPtUZEWEa.xml	TRUE	PLATTS: 64--US precious metals: Gold tumbles in final hour, closes $7 lower<PMA0064>
201606-contify002-1C-65250.xml	TRUE	Negative interest rate policies and the rosy Indian economy
20160531-1464724875-nNRA225895.xml	TRUE	US stocks struggle as energy companies fall with oil prices
20160908-1473362859-nDJIH01E38.xml	TRUE	DJ Toronto Stocks Flat as Energy Gains Keep Index Steady
201609-newstexblogs004-1C-37537.xml	TRUE	What The Latest FOMC Announcement Means For Gold Prices
20161223-1482497890-nDJLW0079A.xml	TRUE	DJ Comex Globex Final Volumes - Dec 23
201612-albawaba006-1C-285841.xml	TRUE	Colombia stocks higher at close of trade; COLCAP up 0.45%
201612-albawaba006-1C-369511.xml	TRUE	Brazil stocks higher at close of trade; Bovespa up 0.54%
20160620-1466451372-nNRA25bv78.xml	TRUE	Close Update: Wall Street's Relief Rally Triggered by Fading Brexit Support
20160826-1472241589-nDJHZ01B1B.xml	TRUE	DJ Mexican Peso Takes Hit from Fed Comments -- Market Talk
201611-newstexblogs004-1C-136743.xml	TRUE	A 'massive relief rally:' Here's a quick guide to what traders are talking about right now
201610-newsltdaustralia001-1C-4606.xml	TRUE	Gold stocks hammered as price falls
201701-pressnews002-1C-7268.xml	TRUE	Selected U.S. gold prices: New York Mercantile gold January: US$1215.00 up $10.70
20170118-1484698339-nIGM4sora.xml	TRUE	EUROPE: Risk Watch: Trump driven volatility bearing down on USD and sentiment
201607-southchinamorning001-1C-1539.xml	TRUE	Hong Kong hits the jackpot as mainland Chinas Big mothers hoard gold amid troubled times
20170320-1490014150-nDJOT00BA9.xml	TRUE	DJ Energy Shares Weigh on Markets as Oil Prices Slip
20170201-1485960305-nIGB3A977F.xml	TRUE	LIVE FUTURES REPORT 01/02: Comex copper rally pauses; investors eye Fed meeting (Exchange news)
20170207-1486452767-nDJNG005E1.xml	TRUE	DJ Commodities Report: Anxious Investors Seek Refuge in Gold -- WSJ
20170426-1493166690-nDJPY02E3C.xml	TRUE	DJ USD/JPY Over 111.00, Stocks Jump as Risk Appetite Grows -- Asia Daily Forex Outlook
20170120-1484942385-nIFR8W2zc1.xml	TRUE	BUZZ-ASIA FX OPEN- Trump hails America first, USD dips
20160801-1470080156-nDJHA01DAD.xml	TRUE	DJ The 'Short Vol' ETN Is Soaring; Who Dares Buy More? -- Barron's Blog
201605-hindustantimes004-1C-129329.xml	TRUE	India's gold demand falls 39% in Q1-2016 to 116.5 tonnes
20170215-1487175681-nNRA3cq3es.xml	TRUE	Banks Lead Global Rally as Yellen Buoys Equities: Markets Wrap
20170208-1486587998-nDJNH01F4B.xml	TRUE	DJ Financial Losses Weigh on US Stocks -- Market Talk
20170411_20170420-newsbites020-1C-182115.xml	TRUE	Geopolitical Conflicts Around the Globe Lift Gold Prices
201612-timesofindia002-1C-20297.xml	TRUE	40kg gold worth Rs 12cr seized, Noida SEZ exporter arrested
201608-xinhua001-1C-3606.xml	TRUE	South African bourse closes weaker as gold mining stocks fall
20160720-1469012482-nDJGT00FFD.xml	TRUE	DJ Comex Gold Delivery Intentions Breakdown - Jul 20
201611-reutersbrkvw001-1C-189.xml	TRUE	BREAKINGVIEWS-Risk markets bear brunt of Trump volatility
20170411-1491877063-nL3N1HJ028.xml	TRUE	GLOBAL MARKETS-Stocks slide, Treasuries and yen up on geopolitical tensions
20160503-1462266666-nPtATTALRa.xml	TRUE	PLATTS: 700--Heard in the markets 113: Steel, HRC/Chinese: Offer 3 May heard for Benxi Steel SS400 3-12mm thick at $480/mt FOB China<PMA0700>
20160705-1467759430-nIGM4Swha.xml	TRUE	EMERG: Risk Watch: Dominoes falling on Brexit
201605-albawaba005-1C-121972.xml	TRUE	Nigeria stocks lower at close of trade; NSE 30 down 0.49%
201702-noticfinancieras001-1C-1461.xml	TRUE	Canadian Stocks Are Nearly Flat In Early Trade - Canadian Commentary
201611-reutersnews004-1C-15965.xml	TRUE	South African Markets - Factors to watch on Nov 22
20170209-1486606395-nDJNH02A9A.xml	TRUE	DJ Gold Slips After Reaching Three-Month High -- Market Talk
201701-albawaba006-1C-205807.xml	TRUE	U.S. stocks higher at close of trade; Dow Jones Industrial Average up 0.50%
20161003-1475474754-nIGM4fVma.xml	TRUE	EUROPE: Commodity options - large call trades in WTI on Fri
201702-reutersnews004-1C-37607.xml	TRUE	Britain's FTSE gets mining boost, hits 3-week high
20160519-1463625251-nPtBHIIYAa.xml	TRUE	PLATTS: 100--Excelsior raises Kalgoorlie gold ore processing by 15.4%; second hike since Feb<PMA0100>
20161004-1475582605-nDJJD00BF9.xml	TRUE	DJ Gold Falls on Stronger Dollar, U.S. Rate-Hike Uncertainty
20160914-1473848231-nDJIN00A72.xml	TRUE	DJ Calm Returns to Markets--2nd Update
20170411-1491877377-nDJPJ020A0.xml	TRUE	DJ Indian Morning Briefing: Oil Prices Drive Gains in Asia-Pacific Stocks
201611-albawaba005-1C-124278.xml	TRUE	France stocks lower at close of trade; CAC 40 down 0.28%
20160616-1466061326-nDJFP00462.xml	TRUE	DJ Stock Selloff Resumes After BOJ Stands Pat -- Market Talk<USDJPY=>
201611-albawaba006-1C-18266.xml	TRUE	Mexico stocks higher at close of trade; IPC up 0.25%
20161108-1478581200-nDJKG02EEE.xml	TRUE	DJ World Gold Council: Gold Demand Fell 10% in Third Quarter
201609-albawaba005-1C-497719.xml	TRUE	U.K. stocks lower at close of trade; Investing.com United Kingdom 100 down 0.20%
20160609-1465467302-nIGB374324.xml	TRUE	NORTH AMERICAN MORNING BRIEF 09/06: China price discovery; LME alternative; Chalco gold leasing agreement (Base metals)
20160711-1468218482-nL4N19X1XJ.xml	TRUE	PRECIOUS-Gold inches down on steady dollar, rally in stocks
201609-reutersnews004-1C-8857.xml	TRUE	PRECIOUS-Gold steady, set for biggest weekly gain in two months
201610-thainewsservice001-1C-3421.xml	TRUE	Philippines: Philippines central bank includes renminbi in official foreign exchange reserves
201609-contify002-1C-39242.xml	TRUE	Cash not much in demand; no more parking space in equities, gold
201609-newstexblogs004-1C-109360.xml	TRUE	This One Chart Should Drive Investors Into Buying Gold & Silver
20160627-1467029327-nDJF001135.xml	TRUE	DJ Goldman Sachs Raises Gold Price Targets -- Brexit Market Talk<GS.N>
20160818-1471479292-nDJHQ01F81.xml	TRUE	DJ Hong Kong Shares to Open Higher -- Market Talk
20161213-1481662916-nPtVOHSWa.xml	TRUE	PLATTS: 312--Third Party Daily Gold Assessments -- 13Dec16<PMA0312>
20160926-1474866009-nRSD53RpQT.xml	TRUE	Highland Gold H1 net profit up at $37.1 mln<HGM.L>
20160512-1463043119-nDJEL00A15.xml	TRUE	DJ N American Morning Briefing: Stocks Seen Higher; Retail Data Eyed
20170308-1489008492-nIFR6rKRgF.xml	TRUE	BUZZ-China inflation is Asian data risk, USD trends north
201610-albawaba005-1C-123254.xml	TRUE	Philippines stocks lower at close of trade; PSEi Composite down 0.53%
20161205-1480970326-nDJLE01AA9.xml	TRUE	DJ No Roman Holiday for Investors in Italy--Update
201612-asianet002-1C-47000.xml	TRUE	Gold price closes higher in Hong Kong
201609-timesofindia002-1C-43167.xml	TRUE	Eight important triggers that changed your market while you were sleeping
201610-hindustantimes005-1C-95382.xml	TRUE	Gold futures end lower on Friday
20161007-1475841518-nDJJG00AE5.xml	TRUE	DJ If You're a Gold Bull, Here's Your Chance -- Market Talk
201607-thainewsservice001-1C-11957.xml	TRUE	South Korea: S.Korea's foreign reserves decline in June on Brexit's fallout
201608-albawaba005-1C-240784.xml	TRUE	Turkey stocks lower at close of trade; BIST 100 down 0.98%
20170417-1492435362-nPtWCDYKa.xml	TRUE	PLATTS: 64--US precious metals: Complex mixed as investors digest job report, air strikes<PMA0064>
201703-asianet002-1C-45895.xml	TRUE	Gold regains 29K-mark, soars Rs450 on global cues
20160527-1464369336-nDJE0014B5.xml	TRUE	DJ Comex 100oz Gold Close - May 27
201608-m2communic002-1C-48455.xml	TRUE	IMF Executive Board Concludes 2016 Article IV Consultation with Japan
201606-hindustantimes004-1C-91160.xml	TRUE	Opening Bell | Asian markets open mixed; SBI, aviation stocks in focus
20160829-1472469762-nNRA2hhqam.xml	TRUE	China's Zhongjin Gold H1 profits nearly triple<600489.SS>
20160715-1468553413-nL4N1A11YZ.xml	TRUE	PRECIOUS-Gold slips as stocks surge, heads for first weekly decline since May
201608-hindustantimes004-1C-39390.xml	TRUE	MCX Gold market under long liquidation Resistance seen at 31487
20170104-1483504227-nIGB3A31CF.xml	TRUE	BULLION LATEST 04/01: Gold prices rise on investment interest amid inflation expectation (Regions)
201610-hindustantimes005-1C-69970.xml	TRUE	Energy and mining stocks drive Aussie market to a higher close
20160824-1472055984-nDJHX01669.xml	TRUE	DJ London Stocks Close Down; Miners Weigh
20160504-1462370634-nDJED01957.xml	TRUE	DJ NY Engelhard Gold Prices - May 4
20160615-1466003066-nL8N197426.xml	TRUE	GLOBAL MARKETS-Stocks climb, dollar falls ahead of Fed
201701-reutersnews004-1C-30321.xml	TRUE	GLOBAL MARKETS-Stocks, dollar steady; investors eye earnings, U.S. policy
20160613-1465811714-nIGM4PvSa.xml	TRUE	EMERG: Commodities: Gold back in fashion
20160830-1472562473-nL3N1BB2LV.xml	TRUE	PRECIOUS-Gold slips as focus shifts to U.S. payrolls data
20170314-1489490205-nNen7DdtBc.xml	TRUE	NIKKEI Stocks Pause, Bond Yields Climb Ahead of Fed Meeting -- 3rd Update
201702-reutersnews004-1C-53487.xml	TRUE	LME plans to launch precious metals contracts on June 5
201611-noticfinancieras001-1C-672.xml	TRUE	Canadian Stocks Are Pulling Back On Gold Weakness -- Canadian Commentary
201704-albawaba006-1C-89919.xml	TRUE	Global stocks mixed to higher ahead of U.S. tax reform plans
20170315-1489571288-nNRA3i12z0.xml	TRUE	AGLOAN-Oil Price Drop Pulls Stock Indexes Down
201605-newsbank005-1C-135110.xml	TRUE	Gold futures fall for third day as dollar gains squelch demand
20161021-1477035854-nNDL79RJgh.xml	TRUE	PT Tambang Batubara Bukit Asam Tbk-Slowly But Surely, Coal Prices Continue to Rise
20161128-1480320994-nDJK1002C2.xml	TRUE	DJ Analysts Still Optimistic Over Thai Economy Despite Export Fall -- Market Talk<USDTHB=>
201701-albawaba006-1C-192821.xml	TRUE	Philippines stocks lower at close of trade; PSEi Composite down 0.36%
201607-albawaba005-1C-507408.xml	TRUE	Japan stocks higher at close of trade; Nikkei 225 up 0.06%
201701-euromoney001-1C-1076.xml	TRUE	Midday report: Comex copper hits two-month high as stocks dip
201704-albawaba006-1C-439476.xml	TRUE	Sweden stocks lower at close of trade; OMX Stockholm 30 down 1.02%
201701-albawaba006-1C-50035.xml	TRUE	Denmark stocks higher at close of trade; OMX Copenhagen 20 up 0.86%
201606-newstexblogs004-1C-33783.xml	TRUE	Gold ETF (GLD) Hits New 52-Week High
20160614-1465913617-nDJFN0136A.xml	TRUE	DJ NY Engelhard Gold Prices - Jun 14
20160706-1467799460-nNRA27tjry.xml	TRUE	-- COMMODITIES BRIEF: Gold Futures +$17.20 or +1.27% at US$1,375.90 Per Ounce
20170320-1490033749-nDJOT0165F.xml	TRUE	DJ Comex 100oz Gold Close - Mar 20
20160728-1469662940-nL4N1AE08D.xml	TRUE	BUZZ-Australian gold miners climb as precious metal extends gains<NCM.AX><NST.AX><RMS.AX>
201611-thainewsservice001-1C-9801.xml	TRUE	United States: Stock Market Stuck in Nervous Status as Voting in US Election Begins
201609-reutersnews004-1C-14223.xml	TRUE	UPDATE 1-South Africa's rand stretches rally, miners lead stocks lower
20160818-1471518120-nDJHR00C31.xml	TRUE	DJ Metals Calendar - 2016 Futures, Options Dates - Aug 18
201611-timesofindia002-1C-47009.xml	TRUE	Rate Set, Go: GST Off Starting Block with Four-Tier Structure
20160922-1474507677-nL3N1BY19X.xml	TRUE	COMEX metal delivery notices - Sept 22,2016
20170403-1491177211-nRTV91c1Jj.xml	TRUE	Reuters Insider - The 'primary actors' in the gold market
20170420-1492686010-nDJPT011A3.xml	TRUE	DJ Comex Globex Final Volumes - Apr 20
201605-southchinamorning001-1C-2815.xml	TRUE	gold trading gets boost from revised rules
201610-timesofindia002-1C-3434.xml	TRUE	Dhante-rush adds glitter to city gold sale
20160603-1464974232-nNRA22ngt1.xml	TRUE	Stocks down...Fed board member sees advantage to holding off on rate hike...Showboat to reopen without gambling
201703-albawaba006-1C-278273.xml	TRUE	Norway stocks higher at close of trade; Oslo OBX up 1.40%
20170201_20170210-newsbites019-1C-358390.xml	TRUE	February 02, 2017: CMC Markets UK Plc: US stocks and USD retreat after FOMC meeting, UK in focus on Brexit and BoE
201703-asianet002-1C-77189.xml	TRUE	Gold price witnesses upward correction on Futures
201704-albawaba006-1C-321855.xml	TRUE	Belgium stocks lower at close of trade; BEL 20 down 0.45%
201611-reutersnews004-1C-46665.xml	TRUE	PRECIOUS-Gold holds steady ahead of U.S. presidential vote
201703-albawaba004-1C-1347.xml	TRUE	Sri Lanka stocks lower at close of trade; CSE All-Share down 0.10%
201606-albawaba005-1C-422897.xml	TRUE	United Arab Emirates : DGCX crosses 6 million contracts
201608-plusmedia004-1C-549317.xml	TRUE	World Stock Reports: London Stock Exchange Ltd European Markets Climbed After BoE's Historic Stimulus Announcement: 05-08-2016
201607-albawaba005-1C-304576.xml	TRUE	Israel stocks higher at close of trade; TA 25 up 0.81%
20161022-1477126885-nDJJV004F1.xml	TRUE	DJ Commodities Corner: Likely Rate Hike Dulls Gold<2840.HK><GLD.P><SGLD.SI>
20160706-1467827264-nPtWZCHFa.xml	TRUE	PLATTS: 64--US precious metals: More gains as market doubts rate hike, rethinks Brexit<PMA0064>
201608-hindustantimes004-1C-119096.xml	TRUE	Live: Sensex closes 17 pts higher, Nifty above 8,550; Tata Steel, Tata Motors rise
20170320-1489998817-nDJOT003B1.xml	TRUE	DJ Trading Central: Further Advance Seen in Gold -- Market Talk
201702-pressnews002-1C-25328.xml	TRUE	Financial market highlights on Wednesday: S&P/TSX 15,402.39 up 16.43 points
20170303-1488547991-nNRA3fxcn4.xml	TRUE	Investors take profits as week of volatility comes to an end
